card_id,tcgplayer_id
WBrK9WFhTKbzNPjH88KgQ,453221
WCgctGz6KWwfp9Dhd7H7c,225034
WCgctGz6KWwfp9Dhd7H7c,270985
WCgtGGznkpKghPh6LwwzG,275646
WDDHGnJfg7HGgWcnRGrN7,226067
WDJgQgDCwjbKRTJ8BTz8C,454912
WDTM8c7DNBzkphfGWtBkN,517753
WDhGzj9m8MWhkkfRMB7Jg,682849
WDhGzj9m8MWhkkfRMB7Jg,682852
WDqWgDfRpTjWdMdTMM666,261318
WDqWgDfRpTjWdMdTMM666,273175
WDqWgDfRpTjWdMdTMM666,533466
WDqWgDfRpTjWdMdTMM666,537226
WDqWgDfRpTjWdMdTMM666,537260
WDqWgDfRpTjWdMdTMM666,549257
WDqWgDfRpTjWdMdTMM666,676689
WFGKzddHnH99BK6Wqrmb8,225623
WFGKzddHnH99BK6Wqrmb8,225880
WFGKzddHnH99BK6Wqrmb8,238419
WFGKzddHnH99BK6Wqrmb8,271265
WFmqwG7cjpf6QFgpP9gmD,225305
WFmqwG7cjpf6QFgpP9gmD,271221
WFpMMm7wjK9wBmTnRBqHf,676338
WGLcqWkRPGH7THqWjQzd7,261469
WGT7hBTwdkqnp8hGdkGWD,502867
WGdTdNctcb6FPKwfCfpHB,237781
WHLRchgdMH8Bjb8TDngkp,533542
WHLRchgdMH8Bjb8TDngkp,537363
WHLRchgdMH8Bjb8TDngkp,709352
WHmKWhmBrJ8Q7P8FF9GNk,708952
WHq8cwrRDpm99fMJ7MCT8,248349
WHq8cwrRDpm99fMJ7MCT8,262460
WJ6Ph7N8hNj8tbDnPTHMw,565654
WJF9DkbGLF6zWdGFFRFnh,487389
WJJfW7bHMPbfLPbK8Q9Wm,533491
WJJfW7bHMPbfLPbK8Q9Wm,537208
WJbQRdLL9gPWJnjGTtFcT,676349
WJzNjPfQGqdTtjTHQP6rL,533035
WJzNjPfQGqdTtjTHQP6rL,537194
WJzNjPfQGqdTtjTHQP6rL,537283
WKGJ7ktHDWrtCBnC9J7gW,533036
WKGJ7ktHDWrtCBnC9J7gW,537309
WKGJ7ktHDWrtCBnC9J7gW,542274
WKHF6LbqnjdPn6FrHDKcg,237765
WKHF6LbqnjdPn6FrHDKcg,238399
WKHKRfzFkrRhJgwj7BWrb,652748
WKb8wmGL6MRRzwLnzqLBj,557950
WKpW6KJR9RhPrTwj6Gwcw,676432
WLNGdRBzRcLqzhdrMbDG8,549274
WLNGdRBzRcLqzhdrMbDG8,676797
WLRcb8jRrktGNqbttwfWF,695172
WLbcgwmGhWDWgdcbdjgWt,488384
WLbcgwmGhWDWgdcbdjgWt,489118
WLbcgwmGhWDWgdcbdjgWt,489266
WLn8D67P6kfgMj6bmRHhz,518300
WLw6Ft6qgMDH7fwMpNdWR,676434
WLwb8QhpFqc69mcwQGg9n,517752
WMDBhmGwnGHT7MKf7dLdk,226030
WMFB7HjQfN9L7hp7dLqhN,565562
WMFB7HjQfN9L7hp7dLqhN,577208
WMNLQNgmCHD7FwnFFq6dG,633214
WMTq8GLHDK9ztDckQNDDw,630332
WMTq8GLHDK9ztDckQNDDw,633686
WMdnjW6tJT9wKMnjgbHW9,248471
WMdnjW6tJT9wKMnjgbHW9,262503
WMfcGGztRCRgfDdhgKmQc,248423
WMwJ8b97zqNWbjdHqRNRK,632074
WMwJ8b97zqNWbjdHqRNRK,634081
WNp6DbGwLqPchCNDmGq66,225045
WNp6DbGwLqPchCNDmGq66,225338
WNp6DbGwLqPchCNDmGq66,271286
WPRGGkHPnLnLhMPFjjkfF,654083
WPRGGkHPnLnLhMPFjjkfF,654084
WPdnr6nkq86kzNgfjjqtg,614050
WPkcWHhWGzFKcNWQFM7hf,549254
WPkcWHhWGzFKcNWQFM7hf,617814
WQPHQL8cWbfCc68dHrkLK,274758
WQQFCnb8FKJn9HrzCNDmG,261515
WQQFCnb8FKJn9HrzCNDmG,268388
WQnrwMqz7KtLWb9nfzNDf,676492
WQnrwMqz7KtLWb9nfzNDf,705049
WQtbdGwPbtmLmmkRjQzqj,533449
WQzcLfDqKwCFFJMBcddJ6,517468
WQzcLfDqKwCFFJMBcddJ6,559863
WQzcLfDqKwCFFJMBcddJ6,676647
WRGBnNRjPprcPjd67kBqM,551710
WRhC8n6HHNkRn6MjzDHDL,486569
WRkGPfTHMdgBnGtNpBhnp,225915
WRnzTrTkDBdWpC8MnQ7LJ,676262
WRqmkMpqpJPWNmrdPzdpT,225672
WRqmkMpqpJPWNmrdPzdpT,271173
WWPf7JkLnRcmfhdfw8M9g,248509
WWPf7JkLnRcmfhdfw8M9g,262526
WWnjTMBz9qJNpHmNgdRN9,502892
WbWjnqbPBLjTN8rnbHhDD,518365
WbbB7d7qFbb8mW66GNCjn,565647
WbbB7d7qFbb8mW66GNCjn,577266
WbckgKBJq6kBM88nRFGmB,533562
WbckgKBJq6kBM88nRFGmB,537243
WbckgKBJq6kBM88nRFGmB,537272
WbkFQ7Dn6C8WjHp977dzJ,517436
WbmtPhzqpRtfC7rRHgB7k,565415
WbmtPhzqpRtfC7rRHgB7k,577196
Wc9KrwW6FrgLgFz7dqfcq,647374
WcPqTG8pcTQdqTF8WnzGD,612614
WchNMmcctDfbrfJDpMTC8,225666
WdmT8cBmQFfGfdR8hknCT,225287
WdmT8cBmQFfGfdR8hknCT,225363
WdmT8cBmQFfGfdR8hknCT,273184
WfL7bkMHHG7DNGr6fDRWD,533048
WffgNjPNdkz9GB9TRT7RT,676490
WffgNjPNdkz9GB9TRT7RT,704965
WfhcLNHhCBC9kj7wfdqfM,676428
WfqwhCzMFNJrtQdBjn6WN,502622
Wg7zz9866gDH6BmjMNGd8,237737
Wg7zz9866gDH6BmjMNGd8,557954
WgHWK8qbFHRzWFpH9NCWQ,617816
WgJjBtrhDPDrQgnzTtqCT,646718
WgNzKLhLbwpCnMTmLWkhf,502904
WhKb7MKbcDLhGThWGP8hT,502800
WhKb7MKbcDLhGThWGP8hT,503311
WhggpfhhBLDnpKwCkjWDk,682853
WhkHHgjnWgncTLFtLDKjn,225551
WhkHHgjnWgncTLFtLDKjn,270980
WhkHHgjnWgncTLFtLDKjn,528297
WjPK7cb8rwPzthcDtczmj,577749
WjPK7cb8rwPzthcDtczmj,577750
WjTbCjjCgPncF9w7WH9Q8,225927
WjTbCjjCgPncF9w7WH9Q8,271308
WjfRfczmQcbQknfRdD8JJ,653931
Wk8pbbnHPWfp6ndkJb6QD,612713
Wk8pbbnHPWfp6ndkJb6QD,638141
Wk8pbbnHPWfp6ndkJb6QD,676598
Wk8pbbnHPWfp6ndkJb6QD,708993
Wk9cnfJGMJRgWNMm7czwH,225129
Wk9cnfJGMJRgWNMm7czwH,225765
Wk9cnfJGMJRgWNMm7czwH,489213
WkDkrkTDzRnqWBh7WHJfh,225825
WkJPkznH7gWGLmhtcmrrR,517773
WkJPkznH7gWGLmhtcmrrR,517774
WkJPkznH7gWGLmhtcmrrR,580608
Wkg8Fp6Wg7Cnb8rzHGqFh,653919
Wkmf8d6QjLGFqWMF8bcw6,453327
WmjGRT9w9pHtBDc8zQkHB,664636
Wmr8NmHdQCmPCbMBPncTq,654070
Wmr8NmHdQCmPCbMBPncTq,654071
WmzwN8GGDC6dhhLB9NbMc,533576
WnBPzmt9KKqqBpccHPJTG,274408
WnBPzmt9KKqqBpccHPJTG,276835
WnNfc9fJMFnH9DGwFRC9F,693436
WnPNGc8HLQHhbFKFrLkPM,549636
WnPNGc8HLQHhbFKFrLkPM,551475
WnPNGc8HLQHhbFKFrLkPM,554177
WnnC99QDftcbRMNcKKwmk,677646
WnzRKrcc8cLMN8BKPhnck,653965
WpRGpbwRLk8nbpLkDkddN,237826
WpRGpbwRLk8nbpLkDkddN,238409
WpfnDkqH9NqLMtWCfCgnh,549702
WpfnDkqH9NqLMtWCfCgnh,551559
WpmPhMcL97wRCPfz8nzgR,646723
WppPJNLCfdp8kwwjHDgBT,237879
WppPJNLCfdp8kwwjHDgBT,250026
WprpWWNjq6F8BwRrTPFmM,238424
WprpWWNjq6F8BwRrTPFmM,260843
WqDtDMqJhHBhHfdjTRRFb,533026
WqDtDMqJhHBhHfdjTRRFb,537221
WqDtDMqJhHBhHfdjTRRFb,542182
WqDtDMqJhHBhHfdjTRRFb,542279
WqDtDMqJhHBhHfdjTRRFb,549252
WqDtDMqJhHBhHfdjTRRFb,676758
WqTTMjDgKKCp7Lnb7LH6d,537245
WqTTMjDgKKCp7Lnb7LH6d,537276
WqTTMjDgKKCp7Lnb7LH6d,537334
WqTTMjDgKKCp7Lnb7LH6d,537364
WqTTMjDgKKCp7Lnb7LH6d,537810
WqTTMjDgKKCp7Lnb7LH6d,549277
WqTTMjDgKKCp7Lnb7LH6d,550713
WqbqQqpFcbnChCQGT7mpm,676360
WqcGNMjbcfh8kknkfDrpK,549754
WqcGNMjbcfh8kknkfDrpK,551585
WqmtQLDg96n6JTbjD8gjz,518304
WqzwfQcDmgmMBKpwbKzwq,237747
WqzwfQcDmgmMBKpwbKzwq,238392
Wqzz9n7hGCTknBPgFqdTH,533528
Wqzz9n7hGCTknBPgFqdTH,537319
WrQKgDFnmpLc7KmTWRmHj,518282
WrcmbDDzNGLwfGmd9CMmR,653383
WrpTBBHz9Qgf79MwRGtCP,517585
WrpTBBHz9Qgf79MwRGtCP,518266
WrpTBBHz9Qgf79MwRGtCP,532017
WtGmJPqkJc7nWGRBCFwww,518270
WtGtPtHBQMNnjzBdcdLNd,225136
WtGtPtHBQMNnjzBdcdLNd,271012
WtGtPtHBQMNnjzBdcdLNd,556401
WtHNCTfp87TNpG7jLRKFR,609125
WtJmNHdbm8HMRCTQPfF8Q,248489
WtQz7cpTHPLGqtFLFJwjj,517641
WtQz7cpTHPLGqtFLFJwjj,545435
WtQz7cpTHPLGqtFLFJwjj,584680
WwKdgRBmtM6CpRjwM97Lh,692538
WwKdgRBmtM6CpRjwM97Lh,692539
WwzJLfPwhRTkFLDNjJPrk,238457
WwzJLfPwhRTkFLDNjJPrk,238655
WwzJLfPwhRTkFLDNjJPrk,258333
WwzJLfPwhRTkFLDNjJPrk,502851
WwzgnmM8QrrwPpb8m7Mt9,577781
WzgPPdjkL9zHrrqpjHbNJ,237714
WzgPPdjkL9zHrrqpjHbNJ,278917
WzgPPdjkL9zHrrqpjHbNJ,502757
WznLQmk7B6QQKMmT6TJJC,551652
WzzfbKbMHQTF7PHFQgnTM,225785
b6DbmpN6JNfdhNNm86qWW,633379
b7DpNcDrnBrhFD78gQPdD,226032
b7NNmKqCcHRLdbGHBdNj8,237810
b7fJPPc8CtNfr7TFqzqfH,708985
b7h97MzpKF8mNqMr8B9Fq,225576
b7h97MzpKF8mNqMr8B9Fq,271003
b7j6PpNMGdBQndqjMtcHt,612692
b7tLTkWGQtKDhqKG9fjQq,248405
b7tLTkWGQtKDhqKG9fjQq,262557
b7tLTkWGQtKDhqKG9fjQq,561903
b7tLTkWGQtKDhqKG9fjQq,565661
b886KqRJLbpj78kHWMQJ9,274508
b886KqRJLbpj78kHWMQJ9,274510
b8K7Cm8dBKhKTFdwJMNTg,237825
b8QzFkMC9fKfngpQHwNBK,613102
b8QzFkMC9fKfngpQHwNBK,614579
b8WGTGmWNGDdGwCWP7r66,551637
b97gffj66hdGBhpkTQQQt,453388
b9BCgJDp8qDb6zpNtJwfK,453228
b9Hw6NhDgfdQWLDQffTPC,225957
b9Hw6NhDgfdQWLDQffTPC,270991
b9jb87Hf88HzTMTFBRtwB,225308
b9jb87Hf88HzTMTFBRtwB,271255
b9pTrmh7f78CMLGgtTrhB,654009
b9rTHdGpFNRhfDTJL6gzc,248341
b9tmpTgLPfDhD6qDJ7FwD,528303
bBtWcpCjGqkMMkwqwgtRT,226089
bBtWcpCjGqkMMkwqwgtRT,271186
bC8kjBnNK7hHFCRKhnhhH,567105
bCBGzFbQJnMCpTdwRWfK8,518252
bCKDD6gGb8dKzNdprDzff,653807
bCKDD6gGb8dKzNdprDzff,654092
bCLK9nFBJjmHFjLQmL8Kt,612647
bCLK9nFBJjmHFjLQmL8Kt,616354
bCLK9nFBJjmHFjLQmL8Kt,617924
bCTrnKTgwNCWbWrMFDTHr,502823
bCTrnKTgwNCWbWrMFDTHr,514112
bChp6GBR8QhHJLgpzKC6J,237735
bChp6GBR8QhHJLgpzKC6J,238388
bChp6GBR8QhHJLgpzKC6J,557948
bCjWqFfWGjHnrGnPcw6p7,551561
bCqKMLLRmjkM7K9TPKrNb,612715
bCr7BCMzbRDWdBCJfTdTM,488428
bDLGjNdcCcbjdpMMNTF6t,488352
bFDwJwbqJQPJpcnHRjLCj,609237
bFDwJwbqJQPJpcnHRjLCj,618262
bFMkfr79WHCrP6HK6krM6,633367
bFjnrzdmFLkwdBbWHnGfR,237849
bGHDTHMbhKnnkgWBpNzFJ,453224
bGjFwg8ztdMPhnRmdmfRn,664627
bGjFwg8ztdMPhnRmdmfRn,664628
bGjz8pF88jjCfGqbh8FRq,518315
bHRdHqLRCthfzcrffPNQH,225311
bHRdHqLRCthfzcrffPNQH,271213
bJLJDHhK8dfCb8HKp6DmK,248473
bJcbjBkHkqdKmzkBDcWqp,261372
bJcbjBkHkqdKmzkBDcWqp,261373
bK9BLkb6M9JHT798FHgLP,653293
bLHKnQjnH8qwDgMDBRrhP,487157
bLTggK96grfrGWTLqGrqR,695273
bLmknjcbt6Bjn6RTmTBMF,261506
bLmknjcbt6Bjn6RTmTBMF,261511
bMJBmMJt99tBDWrznqMBR,581068
bMJBmMJt99tBDWrznqMBR,581071
bMJBmMJt99tBDWrznqMBR,584734
bMLgLcCJHFbLj6bwqqNRN,611158
bMLgLcCJHFbLj6bwqqNRN,618036
bMdwPwTh7FJBpzbqTctKB,676256
bMq9wnBF99pzRHDq6qNFR,631759
bMq9wnBF99pzRHDq6qNFR,633649
bN6pjwhzgGhMm8brnpPg9,488344
bN6pjwhzgGhMm8brnpPg9,489166
bN6pjwhzgGhMm8brnpPg9,561402
bN6pjwhzgGhMm8brnpPg9,676570
bN7nrfGCGqKNJMWzDNBb9,577724
bNQWmkDDnKgPfpTGmWBQ8,248513
bPGmQFC976CBt9cTGc88t,225220
bPGmQFC976CBt9cTGc88t,225639
bPGmQFC976CBt9cTGc88t,238462
bPGmQFC976CBt9cTGc88t,262428
bPGmQFC976CBt9cTGc88t,270924
bPGmQFC976CBt9cTGc88t,275541
bPGmQFC976CBt9cTGc88t,647434
bPJzLWhH7G7BnHL9fNJw6,453203
bPKFtQtwzWcRjWkFwztdf,563811
bPpNFbJnhrLkgqjMRRFJp,225681
bPpNFbJnhrLkgqjMRRFJp,271190
bPqdbNw8HjNhTcGFGnQrB,488349
bPtqgMTnhqqJcHF7BJJWw,261322
bPtqgMTnhqqJcHF7BJJWw,533476
bPtqgMTnhqqJcHF7BJJWw,537239
bPtqgMTnhqqJcHF7BJJWw,676833
bQ8GJhJQwBd9JRFkcJQqG,604713
bQHRKzBGCWzR8JQnHRKqc,676307
bQMPhRRzw8c6RgGK6crJn,237895
bQMPhRRzw8c6RgGK6crJn,238541
bQPW8LTTB7jJdTjprpGtm,676451
bR7C7tbtGczDWnbDHjTD7,631985
bRKLFbq7gKkdTQnqBmWgC,693434
bRM9LLRrhJ8LLqBrGKCgb,533510
bRM9LLRrhJ8LLqBrGKCgb,537213
bRM9LLRrhJ8LLqBrGKCgb,542285
bRdLNzkL7pJQrQJMDgNqk,518339
bRpJLNLCgwrHrwktkCGPd,654002
bTCfkj7Q8WQKHcnhGqHCr,237802
bTCfkj7Q8WQKHcnhGqHCr,533617
bTtrCGpnGPrnC7pNFt6pw,275702
bbGgprKNzmQPQP9P6CQkL,225839
bbGgprKNzmQPQP9P6CQkL,271233
bbJnkTkktrTJPPwGdWg7h,225266
bbJnkTkktrTJPPwGdWg7h,271092
bbLpjmWJ6cpDGhhgmCBTR,517624
bbLpjmWJ6cpDGhhgmCBTR,533488
bbLpjmWJ6cpDGhhgmCBTR,537198
bbgPwChkMppQBfwfrfTtL,260138
bbgPwChkMppQBfwfrfTtL,261497
bbr8GPmnDkdphMkdpWkcM,488356
bbr8GPmnDkdphMkdpWkcM,489177
bbr8GPmnDkdphMkdpWkcM,489234
bcGWPgwCmKhHWHBQgQgh9,225300
bcGWPgwCmKhHWHBQgQgh9,271143
bcKTRDJpM6bw7KPmKJWtF,708940
bcKbBC6rpD6rTJ8dFLLpN,552018
bcRQrmgfTf9JdHgHJJNNT,708468
bcW6MTgcrNQNWKCMjnWjg,226017
bctJhnLdnWB9tqBJ6nNTN,502771
bczQzLRqRKQpkCBHmTCHf,551633
bdCCWJQKkgjTNrH8PbnwQ,453407
bdCCWJQKkgjTNrH8PbnwQ,617917
bdD7LdLhpgdfLwzCq6jBc,695177
bdD7LdLhpgdfLwzCq6jBc,695178
bfGrrnP6HphFqNwtGCppJ,237702
bfbfWCWnHw6zP7bfrPGdC,248548
bfbfWCWnHw6zP7bfrPGdC,580616
bg7WdCTFT99CBNprwhWP8,248397
bgHQJbkCNNBDT9kKdCW8w,563805
bgHQJbkCNNBDT9kKdCW8w,577773
bgHQJbkCNNBDT9kKdCW8w,584708
bgpJPGPPtgB7BDckBpRdM,453278
bh7RktHmCjjn9mKNmT6QK,518310
bh96L8jp69mNpjcGRCDbj,250013
bh96L8jp69mNpjcGRCDbj,253011
bh96L8jp69mNpjcGRCDbj,254685
bj8NnLLcbrHGcWhfT8JJH,654005
bjKB8W9jG6nDH9Gt6rJMb,274499
bjLbTMgMm6QRWBRrw8chQ,629860
bjLbTMgMm6QRWBRrw8chQ,646266
bjLbTMgMm6QRWBRrw8chQ,646267
bjbb9hfw8BzbQqqqHtCjJ,248409
bjffjnzNfQhdcGKKCWKCd,225677
bjffjnzNfQhdcGKKCWKCd,271184
bjffjnzNfQhdcGKKCWKCd,633266
bjggdCWtfTmLNBzq8Jt9L,261474
bjggdCWtfTmLNBzq8Jt9L,538469
bjpwqRpN6hpdB9gMLWbmW,565427
bjpwqRpN6hpdB9gMLWbmW,708897
bjwkrWNdkhrMrPjMtdRmm,248395
bjwkrWNdkhrMrPjMtdRmm,561911
bkMchLmgcWQfPCf7MtjnF,633277
bkMchLmgcWQfPCf7MtjnF,633625
bkwMDWGMmKTMd9dKQMt76,237978
bkwMDWGMmKTMd9dKQMt76,238436
bmGcLFqnPwP6k88kJH6Bw,695246
bmLJpC7grdNJm9cdfhTTc,248504
bmQzdmzHNfjGj6Qtf9cbJ,631982
bmQzdmzHNfjGj6Qtf9cbJ,631983
bmQzdmzHNfjGj6Qtf9cbJ,633707
bmQzdmzHNfjGj6Qtf9cbJ,636250
bnBcm8CFRhPzFPbNmwbRG,275690
bnCP8zG8wBkghLtnppFqw,533531
bnCP8zG8wBkghLtnppFqw,537321
bnFKRwPzBKMBGRmfLQRwg,261346
bnFKRwPzBKMBGRmfLQRwg,488450
bnFKRwPzBKMBGRmfLQRwg,489183
bnFnGz7gd8tRfQfcmk8nG,533463
bnFnGz7gd8tRfQfcmk8nG,537256
bnHbThztdNdG7g7gNqFj6,695181
bnQmtqDtDLfpqzfLfFqMR,690450
bnQmtqDtDLfpqzfLfFqMR,710773
bndJRd9j7KdFrzkwKngmJ,549736
bndJRd9j7KdFrzkwKngmJ,551540
bnhnjB7ggkRhpfqQHn6D6,502773
bpQN7JWMfcWndWkjWkJwb,488449
bpcWc9DJf9pzfBczMWczJ,502808
bq8bmCkrPKHgb7fMRPkjM,248524
bq8bmCkrPKHgb7fMRPkjM,262555
bqC9n87LnkhrWRTFBjqgJ,614301
bqTcgLnMrzmpGJHFznhG6,261421
bqhGbpG9NhgMcGGKdLwRM,692521
br9CQqckKLHbJmqnrLnfR,225283
brKBKrnCrpggpqBPwbpjN,226075
brKBKrnCrpggpqBPwbpjN,271147
bthDkmzDqLG6dQ6gLprDD,453384
bthMFnn9GbPQBnBT8cNj8,633731
btndHckBR7ffBqCwHRJfD,248515
bwtjtjCqP6wTHtkR9HtGh,546706
bzBJdKw6Brc9KmtcNrJKp,517628
bzPDgqKBRNH7JQjcqWbfk,646318
bzPDgqKBRNH7JQjcqWbfk,653809
bzPDgqKBRNH7JQjcqWbfk,676740
bzkCGg6kcffpBcBhgHrkH,273190
bzrT9j7m9tGmr8BbKKk9J,488378
c6GzLGmQpLLQHMqQBLRNz,533535
c6GzLGmQpLLQHMqQBLRNz,537355
c6fzD8D8LdtQ8cwnqgTgq,502833
c6tgbGMBbR77gJWhJCzhh,487799
c6tgbGMBbR77gJWhJCzhh,488460
c6tgbGMBbR77gJWhJCzhh,489133
c6tgbGMBbR77gJWhJCzhh,621150
c6tgbGMBbR77gJWhJCzhh,676527
c7FDjdpBGckCWwFJJBqFK,237913
c7L7tfCdjwwjb9MQfTNDQ,653387
c7LrgMPzh9mcqbCqM9mmw,533505
c8CdW9QBrMJPh6nwJGJ6Q,551462
c8CdW9QBrMJPh6nwJGJ6Q,552803
c8CdW9QBrMJPh6nwJGJ6Q,554170
c8GP9JNp9PKhcQg7TkBQR,237775
c8tGz8c7GKmBJRLTcQHfJ,518276
c98tqCFBpDpkCNbkkT8mg,633256
c98tqCFBpDpkCNbkkT8mg,634075
c98tqCFBpDpkCNbkkT8mg,676551
c9BtftttMG7WNrKgnfJFt,225893
c9BtftttMG7WNrKgnfJFt,270934
c9BtftttMG7WNrKgnfJFt,489150
c9Nb8bbqQGP7QhnCg76mQ,695253
c9Nb8bbqQGP7QhnCg76mQ,695254
c9TrL6MwcrMKtmTbCHL76,630335
c9cWTPgkgQQJPQDFMJw7W,518346
c9hrdrfn8dNhkBcfQmqWn,633283
c9hrdrfn8dNhkBcfQmqWn,633632
cBJGmpJFKmg9RLDnrtzNJ,237807
cBJGmpJFKmg9RLDnrtzNJ,637610
cBRqwBmLLnnTKt8PKkh7k,695263
cBRqwBmLLnnTKt8PKkh7k,696112
cBbDbtL7FMKjqwNQpkWQ6,261458
cBrmgjgrfDdgTW7g9djcF,676341
cCBDbFWGMWN7QgWFBznbw,565409
cCbqhRbTwGhJnk9zKGLCj,488496
cCncrjr8QBWBmQRnwjPdp,453288
cDBkbnjNDfkWKjqtWL7qq,612657
cDDzQzMWRRDWjQdBC6PqN,225805
cDJpRqfcbpFm8NjnhDfCw,225661
cDJpRqfcbpFm8NjnhDfCw,271165
cDJpRqfcbpFm8NjnhDfCw,633262
cDdGBtFJkhzCrmgC6bmfb,533572
cDdGBtFJkhzCrmgC6bmfb,537316
cDdGBtFJkhzCrmgC6bmfb,537345
cDffzzbmtNH8rNmk9TpQW,225795
cDn9RLz6KTKccHFb8CdrW,653941
cDpMQnr8LwPFGMdgffNb8,225302
cDpMQnr8LwPFGMdgffNb8,225365
cDpMQnr8LwPFGMdgffNb8,225376
cDpMQnr8LwPFGMdgffNb8,226041
cDpMQnr8LwPFGMdgffNb8,238449
cDpMQnr8LwPFGMdgffNb8,261454
cDpMQnr8LwPFGMdgffNb8,271283
cDpMQnr8LwPFGMdgffNb8,273153
cDpMQnr8LwPFGMdgffNb8,502791
cDpMQnr8LwPFGMdgffNb8,517575
cDpMQnr8LwPFGMdgffNb8,518649
cDpMQnr8LwPFGMdgffNb8,561393
cDpMQnr8LwPFGMdgffNb8,618261
cDpMQnr8LwPFGMdgffNb8,653426
cF8ftkLJ8W8jzpTzzGHTc,690452
cF8ftkLJ8W8jzpTzzGHTc,709349
cF8ftkLJ8W8jzpTzzGHTc,710772
cF9RB7PrtgKHQ7FRmcdM9,261512
cF9RB7PrtgKHQ7FRmcdM9,524402
cFgpPh7JLB8jCtrTd6nKG,551713
cFhn8KcQF7jhzkgPfCQRn,237852
cFhn8KcQF7jhzkgPfCQRn,238473
cFpmN9tpMR8cLKDzkNtzz,551705
cGDjfwq76gpNQpWDMtLt9,692540
cGJkkqNfjfkwKDkcqwMBk,633330
cGJkkqNfjfkwKDkcqwMBk,633683
cH7H7wcqh9qtMrNtJ7wdF,517209
cH7LdkrKdFnjP7PLwFDhD,225981
cH7LdkrKdFnjP7PLwFDhD,271131
cH7LdkrKdFnjP7PLwFDhD,275550
cHPKptkbztKtj7bQnWmmP,641669
cHPKptkbztKtj7bQnWmmP,657795
cHPKptkbztKtj7bQnWmmP,661915
cHd8RnCfp9h8MNkQnL9Md,517203
cJDgKwKhP89PKhhhcqrgg,563797
cJDgKwKhP89PKhhhcqrgg,577253
cJDgKwKhP89PKhhhcqrgg,584702
cJPFBnkLWpF7cKKwzRNTq,453297
cJwfJgPHC8M7fQgrMhKHC,612569
cKBWfJd9ttcpKtGrbCJTG,676346
cKRWnQCGq8f8dGKT7G8pF,225038
cKRWnQCGq8f8dGKT7G8pF,225346
cKRWnQCGq8f8dGKT7G8pF,271280
cKbtrKKgB6TQdgwKQRRMp,453391
cKbtrKKgB6TQdgwKQRRMp,617911
cKp6hPc7WTW8Q98cHPM9P,612580
cKp6hPc7WTW8Q98cHPM9P,616347
cKp6hPc7WTW8Q98cHPM9P,617990
cKp6hPc7WTW8Q98cHPM9P,676654
cLFGmrkNKKHNwq8cFFGDT,274525
cLkt677NMWGgPTNCBcJjn,551651
cM6R7TqbFHp76wfPTjrzM,664616
cM7zthPFbLMJ6KQQmB6P9,453414
cM7zthPFbLMJ6KQQmB6P9,617935
cMM8DcmR9zCpcRPwrhbTc,225818
cMM8DcmR9zCpcRPwrhbTc,271200
cMf8rkwkBpMPzWz8NMBKj,225876
cMf8rkwkBpMPzWz8NMBKj,271252
cMpT98cKjcqFfkprHTQgt,633374
cNDwrcdgP7RdhDqDjdknB,225878
cNDwrcdgP7RdhDqDjdknB,271277
cNNm9qpcDKNGdmMgr9htd,510050
cNNm9qpcDKNGdmMgr9htd,517460
cNNm9qpcDKNGdmMgr9htd,518467
cNWLjfmWMbJHbRQkbWDJN,248380
cNbCGczPqzHpKLzTrMMMc,676289
cNbCGczPqzHpKLzTrMMMc,690686
cNbCGczPqzHpKLzTrMMMc,709341
cNjtmFrD8bMPtTfgzmcJf,609197
cNjtmFrD8bMPtTfgzmcJf,625000
cP6jRNBkfK9L8HzGjgpmw,575193
cP6jRNBkfK9L8HzGjgpmw,604715
cPR8tmfTh9wKmwtzbtRKR,634055
cPR8tmfTh9wKmwtzbtRKR,636243
cPR8tmfTh9wKmwtzbtRKR,638045
cPR8tmfTh9wKmwtzbtRKR,662287
cQ88fwLwTCjgPtdCt8FC7,275104
cQD9DmppBQNGqb9CdqCRc,225304
cQD9DmppBQNGqb9CdqCRc,271244
cQD9DmppBQNGqb9CdqCRc,552032
cQD9DmppBQNGqb9CdqCRc,633365
cQbwHf7HLrPGwPhCw88mq,248375
cQbwHf7HLrPGwPhCw88mq,567096
cQbwHf7HLrPGwPhCw88mq,577245
cQcb7dCwJWGt6jMrDdtRz,695234
cQkdbRCNDrm6LmPNWPTHz,261473
cRRDRFWcfMpkDcWtTphFT,517675
cRRgFHmDFNtkNj8RBffWL,270489
cTC7fqqfnrTWzdKpzcKnG,565690
cTFqbDrnD7GwFrJJrfhdb,225079
cTFqbDrnD7GwFrJJrfhdb,225714
cTFqbDrnD7GwFrJJrfhdb,229765
cTFqbDrnD7GwFrJJrfhdb,271276
cTRTRcPz8fzHfqBjHQRH7,248487
cTRTRcPz8fzHfqBjHQRH7,262551
cTRhTc7kkHWQrwpRgtrM9,250022
cTRhTc7kkHWQrwpRgtrM9,253018
cTRhTc7kkHWQrwpRgtrM9,262424
cTRhTc7kkHWQrwpRgtrM9,676826
cTchBtPqMqnNgDGGW89Gp,624360
cTchBtPqMqnNgDGGW89Gp,637485
cTk6wFnMDN7z6WHfDPmrQ,612673
cTk6wFnMDN7z6WHfDPmrQ,618015
cW9DC9PbTtg8nqwr7JcLD,237908
cW9DC9PbTtg8nqwr7JcLD,238483
cW9gnhd9dmMghRfHjzdgF,676266
cW9gnhd9dmMghRfHjzdgF,676691
